# Serial Log - 2026-04-18T18:22:06.119313
# Port: COM36 @ 115200bps
#============================================================
[18:22:43.197] imu_att:0.013,-0.020,-1.681,-179.359,-3.506,-3.824
[18:22:43.198] imu_mag3:-994.572,-78.519,-1554.884
[18:22:43.237] imu_att:-0.008,-0.038,-1.679,179.046,-4.543,-3.949
[18:22:43.238] imu_mag3:-1007.131,-54.868,-1560.336
[18:22:43.276] imu_att:-0.010,-0.029,-1.677,179.368,-3.925,-3.968
[18:22:43.277] imu_mag3:-987.468,-59.704,-1552.065
[18:22:43.316] imu_att:-0.002,-0.025,-1.676,-179.896,-3.396,-3.885
[18:22:43.317] imu_mag3:-989.558,-70.599,-1551.914
[18:22:43.357] imu_att:0.009,-0.033,-1.673,179.020,-3.894,-3.791
[18:22:43.358] imu_mag3:-982.475,-54.532,-1565.488
[18:22:43.397] imu_att:-0.007,-0.032,-1.673,178.988,-4.528,-3.905
[18:22:43.398] imu_mag3:-982.475,-54.532,-1565.488
[18:22:43.436] imu_att:0.009,-0.032,-1.672,-179.374,-3.423,-3.906
[18:22:43.437] imu_mag3:-997.529,-78.524,-1556.936
[18:22:43.476] imu_att:-0.012,-0.041,-1.671,179.358,-4.078,-3.856
[18:22:43.477] imu_mag3:-997.325,-59.744,-1557.193
[18:22:43.516] imu_att:-0.005,-0.038,-1.671,179.822,-3.988,-3.937
[18:22:43.516] imu_mag3:-994.442,-66.631,-1557.100
[18:22:43.557] imu_att:-0.015,-0.044,-1.669,179.355,-4.278,-4.019
[18:22:43.558] imu_mag3:-992.396,-59.717,-1555.143
[18:22:43.596] imu_att:0.005,-0.024,-1.668,179.480,-4.077,-4.050
[18:22:43.597] imu_mag3:-989.452,-61.526,-1565.389
[18:22:43.636] imu_att:0.008,-0.020,-1.668,179.399,-4.056,-4.046
[18:22:43.637] imu_mag3:-994.368,-59.739,-1555.141
[18:22:43.680] imu_att:-0.007,-0.020,-1.667,-179.387,-3.623,-4.017
[18:22:43.681] imu_mag3:-1004.435,-78.667,-1551.795
[18:22:43.717] imu_att:-0.003,-0.028,-1.665,179.517,-3.789,-3.945
[18:22:43.718] imu_mag3:-973.687,-61.599,-1546.911
[18:22:43.757] imu_att:0.013,-0.034,-1.664,-179.634,-3.740,-3.917
[18:22:43.757] imu_mag3:-992.555,-73.732,-1541.600
[18:22:43.796] imu_att:-0.002,-0.039,-1.663,-179.887,-3.750,-3.924
[18:22:43.797] imu_mag3:-992.517,-70.658,-1549.858
[18:22:43.837] imu_att:-0.005,-0.020,-1.663,179.206,-4.181,-3.919
[18:22:43.838] imu_mag3:-999.270,-56.895,-1550.043
[18:22:43.877] imu_att:0.017,-0.022,-1.664,179.062,-4.476,-4.007
[18:22:43.878] imu_mag3:-992.338,-54.680,-1562.400
[18:22:43.917] imu_att:0.006,-0.018,-1.664,179.440,-4.128,-4.019
[18:22:43.918] imu_mag3:-984.518,-59.835,-1539.741
[18:22:43.956] imu_att:0.009,-0.020,-1.663,-179.654,-3.686,-4.015
[18:22:43.957] imu_mag3:-987.622,-73.637,-1544.685
[18:22:43.996] imu_att:0.023,-0.039,-1.661,-179.669,-3.441,-3.953
[18:22:43.997] imu_mag3:-1004.378,-73.657,-1556.999
[18:22:44.037] imu_att:0.015,-0.033,-1.660,179.541,-3.635,-3.869
[18:22:44.038] imu_mag3:-992.418,-61.694,-1555.115
[18:22:44.077] imu_att:0.002,-0.015,-1.659,179.332,-4.140,-3.894
[18:22:44.077] imu_mag3:-1002.246,-59.594,-1572.597
[18:22:44.116] imu_att:0.000,-0.023,-1.657,179.545,-4.024,-3.920
[18:22:44.117] imu_mag3:-994.395,-61.824,-1546.897
[18:22:44.156] imu_att:-0.021,-0.019,-1.656,179.449,-4.113,-3.948
[18:22:44.157] imu_mag3:-994.385,-61.621,-1562.304
[18:22:44.197] imu_att:0.002,-0.042,-1.655,179.380,-4.265,-4.011
[18:22:44.198] imu_mag3:-987.466,-59.664,-1555.146
[18:22:44.237] imu_att:0.031,-0.106,-1.652,179.499,-3.961,-3.969
[18:22:44.238] imu_mag3:-997.336,-59.947,-1541.787
[18:22:44.276] imu_att:0.047,-0.082,-1.643,-179.643,-3.661,-3.978
[18:22:44.277] imu_mag3:-994.513,-73.482,-1562.141
[18:22:44.316] imu_att:-0.005,-0.355,-1.637,178.570,-4.514,-4.032
[18:22:44.317] imu_mag3:-975.502,-46.862,-1541.978
[18:22:44.357] imu_att:-0.063,-0.092,-1.636,178.584,-4.889,-4.179
[18:22:44.358] imu_mag3:-994.255,-49.719,-1565.548
[18:22:44.397] imu_att:-0.016,0.446,-1.638,179.310,-4.350,-4.268
[18:22:44.398] imu_mag3:-999.296,-59.724,-1560.273
[18:22:44.436] imu_att:-0.010,0.160,-1.641,-179.731,-3.953,-4.243
[18:22:44.437] imu_mag3:-997.477,-73.609,-1554.949
